col0 col1 
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
258.26647628295353 -22.602653617573214
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
259.05175152990864 -22.608782727460888
252.11033575135048 -22.507483197702165
252.11033575135048 -22.507483197702165
252.11033575135048 -22.507483197702165
252.11033575135048 -22.507483197702165
252.11033575135048 -22.507483197702165
252.11033575135048 -22.507483197702165
252.11033575135048 -22.507483197702165
252.11033575135048 -22.507483197702165
252.11033575135048 -22.507483197702165
252.11033575135048 -22.507483197702165
252.11033575135048 -22.507483197702165
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
247.7299148862135 -22.390348727319957
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
249.51598629641998 -22.440260526104655
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
248.41569454676494 -22.403552613453694
253.91770064273 -22.532345373437344
253.91770064273 -22.532345373437344
253.91770064273 -22.532345373437344
253.91770064273 -22.532345373437344
253.91770064273 -22.532345373437344
253.91770064273 -22.532345373437344
253.91770064273 -22.532345373437344
253.91770064273 -22.532345373437344
253.91770064273 -22.532345373437344
253.91770064273 -22.532345373437344
253.91770064273 -22.532345373437344
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
256.4105632919148 -22.568361115060213
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
251.59475489824905 -22.418692997614325
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
248.33446290823778 -22.350530014406996
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
246.64929452824938 -22.33111540438489
247.32603613413573 -22.33806520136568
247.32603613413573 -22.33806520136568
247.32603613413573 -22.33806520136568
247.32603613413573 -22.33806520136568
247.32603613413573 -22.33806520136568
247.32603613413573 -22.33806520136568
247.32603613413573 -22.33806520136568
247.32603613413573 -22.33806520136568
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
251.94157451316872 -22.474081327078252
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
253.55358696212073 -22.497505386219164
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
252.2893089974178 -22.457024727021967
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
250.53954839514833 -22.400751849398997
